Date_time,Month,Day,Shift,Day Type,WeekDay,PartySize,MenuItem,ItemPrice,ItemQty,Total,OrderId,MenuCateogry,Weather
03-06-19 18:30,Mar,6,Dinner,Weekend,Wednesday,4,Tandoori roti,2.75,2,5.5,907,Breads,
03-06-19 18:30,Mar,6,Dinner,Weekend,Wednesday,4,Yellow dal fry,15.0,1,15.0,907,Vegetable specials,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Kheer,7.0,1,7.0,908,Desserts,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Aloo paratha,5.0,1,5.0,908,Breads,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Tasty sliders : chicken paneer,15.0,1,15.0,908,Starter,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Gobi manchurian,14.0,2,28.0,908,Starter,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Gulabjamun,6.0,1,6.0,908,Desserts,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Carrot halwa,7.0,1,7.0,908,Desserts,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Garlic naan,3.5,2,7.0,908,Breads,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Onion kulcha,5.0,1,5.0,908,Breads,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Hara bhara kabob,16.0,1,16.0,908,Starter,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Spinach naan,6.0,1,6.0,908,Breads,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Rice,5.0,1,5.0,908,Rice specials,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Carrot halwa,7.0,1,7.0,908,Desserts,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Onion kulcha,5.0,2,10.0,908,Breads,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Vegetable pakora,11.0,1,11.0,908,Starter,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Kadahi lamb,19.0,1,19.0,908,Lamb specialties,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Chicken tikka masala,18.0,1,18.0,908,Chicken specials,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Sarson da saag,15.0,1,15.0,908,Vegetable specials,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Rice,5.0,1,5.0,908,Rice specials,
03-06-19 19:00,Mar,6,Dinner,Weekend,Wednesday,5,Chicken korma,18.0,1,18.0,908,Chicken specials,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,2,Malai kofta,16.0,2,32.0,909,Vegetable specials,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,2,Fish pakora,14.0,2,28.0,909,Starter,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,2,Gulabjamun,6.0,1,6.0,909,Desserts,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,2,Kadahi paneer,16.0,1,16.0,909,Vegetable specials,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,2,Rasmalai,6.0,2,12.0,909,Desserts,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,2,Tandoori roti,2.75,2,5.5,909,Breads,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,1,Rasmalai,6.0,1,6.0,910,Desserts,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,1,Fish curry,19.0,2,38.0,910,Seafood specialties,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,1,Butter chicken,18.0,1,18.0,910,Chicken specials,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,1,Chicken korma,18.0,1,18.0,910,Chicken specials,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,1,Coconut chicken curry,18.0,1,18.0,910,Chicken specials,
03-06-19 20:30,Mar,6,Dinner,Weekend,Wednesday,1,Tasty flatbread,11.0,1,11.0,910,Starter,
03-07-19 11:30,Mar,7,Lunch,Weekday,Thursday,4,Lacha paratha,5.0,3,15.0,911,Breads,
03-07-19 11:30,Mar,7,Lunch,Weekday,Thursday,4,Rice,5.0,1,5.0,911,Rice specials,
03-07-19 11:30,Mar,7,Lunch,Weekday,Thursday,4,Lacha paratha,5.0,3,15.0,911,Breads,
03-07-19 11:30,Mar,7,Lunch,Weekday,Thursday,4,Cocktail chicken samosas,14.0,1,14.0,911,Starter,
03-07-19 11:30,Mar,7,Lunch,Weekday,Thursday,4,Cocktail chicken samosas,14.0,2,28.0,911,Starter,
03-07-19 11:30,Mar,7,Lunch,Weekday,Thursday,4,Fish curry,19.0,2,38.0,911,Seafood specialties,
03-07-19 11:40,Mar,7,Lunch,Weekday,Thursday,3,Onion kulcha,5.0,2,10.0,912,Breads,
03-07-19 11:40,Mar,7,Lunch,Weekday,Thursday,3,Gulabjamun,6.0,1,6.0,912,Desserts,
03-07-19 11:40,Mar,7,Lunch,Weekday,Thursday,3,Garlic naan,3.5,2,7.0,912,Breads,
03-07-19 11:40,Mar,7,Lunch,Weekday,Thursday,3,Fish pakora,14.0,2,28.0,912,Starter,
03-07-19 11:40,Mar,7,Lunch,Weekday,Thursday,3,Rice,5.0,2,10.0,912,Rice specials,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,2,Gobi manchurian,14.0,2,28.0,913,Starter,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,2,Carrot halwa,7.0,1,7.0,913,Desserts,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,2,Onion kulcha,5.0,2,10.0,913,Breads,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,2,Chicken tikka masala,18.0,1,18.0,913,Chicken specials,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,1,Carrot halwa,7.0,1,7.0,914,Desserts,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,1,Sarson da saag,15.0,1,15.0,914,Vegetable specials,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,1,Rasmalai,6.0,2,12.0,914,Desserts,
03-07-19 11:50,Mar,7,Lunch,Weekday,Thursday,1,Carrot halwa,7.0,1,7.0,914,Desserts,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Garlic naan,3.5,2,7.0,915,Breads,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Paneer vindaloo,16.0,1,16.0,915,Vegetable specials,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Gulabjamun,6.0,2,12.0,915,Desserts,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Kadahi paneer,16.0,2,32.0,915,Vegetable specials,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Chicken saag,18.0,2,36.0,915,Chicken specials,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Bhindi do piazza,16.0,1,16.0,915,Vegetable specials,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Masala chicken wings,14.0,1,14.0,915,Starter,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Onion kulcha,5.0,1,5.0,915,Breads,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Chicken biryani,19.0,2,38.0,915,Rice specials,
03-07-19 12:05,Mar,7,Lunch,Weekday,Thursday,5,Baingan bartha,16.0,1,16.0,915,Vegetable specials,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,2,Fish curry,19.0,2,38.0,916,Seafood specialties,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,2,Lacha paratha,5.0,3,15.0,916,Breads,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,2,Chicken saag,18.0,1,18.0,916,Chicken specials,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,2,Garlic naan,3.5,1,3.5,916,Breads,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,2,Rice,5.0,1,5.0,916,Rice specials,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,1,Chicken tikka masala,18.0,1,18.0,917,Chicken specials,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,1,Gulabjamun,6.0,1,6.0,917,Desserts,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,1,Cocktail chicken samosas,14.0,1,14.0,917,Starter,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,1,Rice,5.0,1,5.0,917,Rice specials,
03-07-19 12:10,Mar,7,Lunch,Weekday,Thursday,1,Rasmalai,6.0,1,6.0,917,Desserts,
03-07-19 12:20,Mar,7,Lunch,Weekday,Thursday,3,Rice,5.0,1,5.0,918,Rice specials,
03-07-19 12:20,Mar,7,Lunch,Weekday,Thursday,3,Tasty sliders : chicken paneer,15.0,1,15.0,918,Starter,
03-07-19 12:20,Mar,7,Lunch,Weekday,Thursday,3,Rasmalai,16.0,1,16.0,918,Vegetable specials,
03-07-19 12:20,Mar,7,Lunch,Weekday,Thursday,3,Chicken korma,18.0,1,18.0,918,Chicken specials,
03-07-19 12:20,Mar,7,Lunch,Weekday,Thursday,3,Gulabjamun,6.0,2,12.0,918,Desserts,
03-07-19 12:20,Mar,7,Lunch,Weekday,Thursday,3,Gulabjamun,6.0,1,6.0,918,Desserts,
03-07-19 12:20,Mar,7,Lunch,Weekday,Thursday,3,Tasty flatbread,11.0,1,11.0,918,Starter,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Coconut chicken curry,18.0,1,18.0,919,Chicken specials,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Gulabjamun,6.0,1,6.0,919,Desserts,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Spicy chicken bites,14.0,1,14.0,919,Starter,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Cocktail chicken samosas,14.0,2,28.0,919,Starter,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Tasty flatbread,11.0,2,22.0,919,Starter,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Kheer,7.0,2,14.0,919,Desserts,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Garlic naan,3.5,2,7.0,919,Breads,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Tandoori roti,2.75,1,2.75,919,Breads,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Butter chicken,18.0,1,18.0,919,Chicken specials,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,4,Garlic naan,3.5,3,10.5,919,Breads,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,1,Chicken biryani,19.0,1,19.0,920,Rice specials,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,1,Chicken biryani,19.0,1,19.0,920,Rice specials,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,1,Tandoori roti,2.75,1,2.75,920,Breads,
03-07-19 12:30,Mar,7,Lunch,Weekday,Thursday,1,Chicken korma,18.0,1,18.0,920,Chicken specials,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Gobi manchurian,14.0,1,14.0,921,Starter,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Kheer,7.0,1,7.0,921,Desserts,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Malai kofta,16.0,2,32.0,921,Vegetable specials,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Rice,5.0,2,10.0,921,Rice specials,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Sarson da saag,15.0,1,15.0,921,Vegetable specials,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Butter chicken,18.0,2,36.0,921,Chicken specials,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Paneer vindaloo,16.0,1,16.0,921,Vegetable specials,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Chicken korma,18.0,1,18.0,921,Chicken specials,
03-07-19 18:30,Mar,7,Dinner,Weekday,Thursday,3,Vegetable samosa,11.0,1,11.0,921,Starter,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Vegetable samosa,11.0,1,11.0,922,Starter,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Kheer,7.0,1,7.0,922,Desserts,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Shrimp strips,15.0,2,30.0,922,Starter,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Fish curry,19.0,2,38.0,922,Seafood specialties,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Lacha paratha,5.0,3,15.0,922,Breads,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Chaat papri,11.0,2,22.0,922,Starter,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Rice,5.0,1,5.0,922,Rice specials,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Gulabjamun,6.0,1,6.0,922,Desserts,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Garlic naan,3.5,1,3.5,922,Breads,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Chicken biryani,19.0,2,38.0,922,Rice specials,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Yellow dal fry,15.0,1,15.0,922,Vegetable specials,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Rasmalai,6.0,1,6.0,922,Desserts,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Garlic naan,3.5,2,7.0,922,Breads,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Vegetable pakora,11.0,2,22.0,922,Starter,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Cocktail chicken samosas,14.0,1,14.0,922,Starter,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Tandoori roti,2.75,2,5.5,922,Breads,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Vegetable pakora,11.0,1,11.0,922,Starter,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Chicken biryani,19.0,2,38.0,922,Rice specials,
03-07-19 19:00,Mar,7,Dinner,Weekday,Thursday,5,Gulabjamun,6.0,1,6.0,922,Desserts,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,2,Paneer vindaloo,16.0,1,16.0,923,Vegetable specials,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,2,Malpura,8.0,1,8.0,923,Desserts,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,2,Fish korma,19.0,1,19.0,923,Seafood specialties,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,2,Garlic naan,3.5,2,7.0,923,Breads,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,2,Chicken tikka masala,18.0,1,18.0,923,Chicken specials,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,2,Kheer,7.0,2,14.0,923,Desserts,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,1,Hara bhara kabob,16.0,1,16.0,924,Starter,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,1,Cocktail chicken samosas,14.0,2,28.0,924,Starter,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,1,Rice,5.0,1,5.0,924,Rice specials,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,1,Fish pakora,14.0,2,28.0,924,Starter,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,1,Bhindi do piazza,16.0,1,16.0,924,Vegetable specials,
03-07-19 20:30,Mar,7,Dinner,Weekday,Thursday,1,Fish curry,19.0,1,19.0,924,Seafood specialties,
03-08-19 11:30,Mar,8,Lunch,Weekday,Friday,4,Garlic naan,3.5,2,7.0,925,Breads,
03-08-19 11:30,Mar,8,Lunch,Weekday,Friday,4,Rice,5.0,1,5.0,925,Rice specials,
03-08-19 11:30,Mar,8,Lunch,Weekday,Friday,4,Rice,5.0,1,5.0,925,Rice specials,
03-08-19 11:30,Mar,8,Lunch,Weekday,Friday,4,Lacha paratha,5.0,3,15.0,925,Breads,
03-08-19 11:30,Mar,8,Lunch,Weekday,Friday,4,Yellow dal fry,15.0,1,15.0,925,Vegetable specials,
03-08-19 11:30,Mar,8,Lunch,Weekday,Friday,4,Paneer vindaloo,16.0,1,16.0,925,Vegetable specials,
03-08-19 11:40,Mar,8,Lunch,Weekday,Friday,3,Kadahi paneer,16.0,1,16.0,926,Vegetable specials,
03-08-19 11:40,Mar,8,Lunch,Weekday,Friday,3,Rasmalai,6.0,2,12.0,926,Desserts,
03-08-19 11:40,Mar,8,Lunch,Weekday,Friday,3,Kadahi paneer,16.0,1,16.0,926,Vegetable specials,
03-08-19 11:40,Mar,8,Lunch,Weekday,Friday,3,Fish korma,19.0,1,19.0,926,Seafood specialties,
03-08-19 11:40,Mar,8,Lunch,Weekday,Friday,3,Malpura,8.0,1,8.0,926,Desserts,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,2,Vegetable samosa,11.0,1,11.0,927,Starter,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,2,Malai kofta,16.0,2,32.0,927,Vegetable specials,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,2,Fish korma,19.0,1,19.0,927,Seafood specialties,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,2,Fish curry,19.0,2,38.0,927,Seafood specialties,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,1,Garlic naan,3.5,2,7.0,928,Breads,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,1,Gobi manchurian,14.0,2,28.0,928,Starter,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,1,Lacha paratha,5.0,2,10.0,928,Breads,
03-08-19 11:50,Mar,8,Lunch,Weekday,Friday,1,Paneer vindaloo,16.0,1,16.0,928,Vegetable specials,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Fish korma,19.0,1,19.0,929,Seafood specialties,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Lacha paratha,5.0,2,10.0,929,Breads,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Gulabjamun,6.0,1,6.0,929,Desserts,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Garlic naan,3.5,2,7.0,929,Breads,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Carrot halwa,7.0,1,7.0,929,Desserts,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Kadahi paneer,16.0,1,16.0,929,Vegetable specials,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Chicken saag,18.0,2,36.0,929,Chicken specials,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Spinach naan,6.0,1,6.0,929,Breads,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Baingan bartha,16.0,1,16.0,929,Vegetable specials,
03-08-19 12:05,Mar,8,Lunch,Weekday,Friday,5,Rice,5.0,1,5.0,929,Rice specials,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,2,Rasmalai,6.0,1,6.0,930,Desserts,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,2,Sarson da saag,15.0,1,15.0,930,Vegetable specials,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,2,Tasty sliders : chicken paneer,15.0,1,15.0,930,Starter,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,2,Paneer vindaloo,16.0,1,16.0,930,Vegetable specials,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,2,Gulabjamun,6.0,1,6.0,930,Desserts,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,1,Carrot halwa,7.0,1,7.0,931,Desserts,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,1,Tasty flatbread,11.0,1,11.0,931,Starter,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,1,Lacha paratha,5.0,3,15.0,931,Breads,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,1,Cocktail chicken samosas,14.0,2,28.0,931,Starter,
03-08-19 12:10,Mar,8,Lunch,Weekday,Friday,1,Butter chicken,18.0,3,54.0,931,Chicken specials,
03-08-19 12:20,Mar,8,Lunch,Weekday,Friday,3,Vegetable pakora,11.0,1,11.0,932,Starter,
03-08-19 12:20,Mar,8,Lunch,Weekday,Friday,3,Hara bhara kabob,16.0,1,16.0,932,Starter,
03-08-19 12:20,Mar,8,Lunch,Weekday,Friday,3,Lacha paratha,5.0,3,15.0,932,Breads,
03-08-19 12:20,Mar,8,Lunch,Weekday,Friday,3,Rice,5.0,1,5.0,932,Rice specials,
03-08-19 12:20,Mar,8,Lunch,Weekday,Friday,3,Gulabjamun,6.0,1,6.0,932,Desserts,
03-08-19 12:20,Mar,8,Lunch,Weekday,Friday,3,Naan,2.75,2,5.5,932,Breads,
03-08-19 12:20,Mar,8,Lunch,Weekday,Friday,3,Naan,2.75,2,5.5,932,Breads,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Naan,2.75,1,2.75,933,Breads,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Spinach naan,6.0,1,6.0,933,Breads,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Baingan bartha,16.0,1,16.0,933,Vegetable specials,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Rasmalai,7.0,1,7.0,933,Desserts,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Baingan bartha,16.0,1,16.0,933,Vegetable specials,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Kheer,7.0,1,7.0,933,Desserts,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Rice,5.0,1,5.0,933,Rice specials,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Masala chicken wings,14.0,1,14.0,933,Starter,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Chicken saag,18.0,2,36.0,933,Chicken specials,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,4,Tandoori roti,2.75,1,2.75,933,Breads,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,1,Rice,5.0,1,5.0,934,Rice specials,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,1,Vegetable pakora,11.0,1,11.0,934,Starter,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,1,Fish pakora,14.0,2,28.0,934,Starter,
03-08-19 12:30,Mar,8,Lunch,Weekday,Friday,1,Rasmalai,6.0,1,6.0,934,Desserts,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Onion kulcha,5.0,2,10.0,935,Breads,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Malpura,8.0,1,8.0,935,Desserts,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Onion kulcha,5.0,1,5.0,935,Breads,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Shahi paneer,16.0,1,16.0,935,Vegetable specials,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Spinach naan,6.0,1,6.0,935,Breads,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Chicken korma,18.0,1,18.0,935,Chicken specials,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Shahi paneer,16.0,1,16.0,935,Vegetable specials,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Tasty sliders : chicken paneer,15.0,1,15.0,935,Starter,
03-08-19 18:30,Mar,8,Dinner,Weekday,Friday,3,Naan,2.75,4,11.0,935,Breads,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Gulabjamun,6.0,1,6.0,936,Desserts,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Lacha paratha,5.0,2,10.0,936,Breads,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Garlic naan,3.5,2,7.0,936,Breads,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Kadahi paneer,16.0,1,16.0,936,Vegetable specials,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Fish pakora,14.0,2,28.0,936,Starter,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Coconut chicken curry,18.0,1,18.0,936,Chicken specials,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Sarson da saag,15.0,1,15.0,936,Vegetable specials,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Spicy chicken bites,14.0,1,14.0,936,Starter,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Tasty sliders : chicken paneer,15.0,1,15.0,936,Starter,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Aloo paratha,5.0,1,5.0,936,Breads,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Gulabjamun,6.0,2,12.0,936,Desserts,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Tasty flatbread,11.0,1,11.0,936,Starter,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Chicken biryani,19.0,2,38.0,936,Rice specials,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Masala chicken wings,14.0,1,14.0,936,Starter,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Kheer,7.0,1,7.0,936,Desserts,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Garlic naan,3.5,2,7.0,936,Breads,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Chicken korma,18.0,1,18.0,936,Chicken specials,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Naan,2.75,4,11.0,936,Breads,
03-08-19 19:00,Mar,8,Dinner,Weekday,Friday,5,Gulabjamun,6.0,1,6.0,936,Desserts,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,2,Carrot halwa,7.0,1,7.0,937,Desserts,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,2,Chicken biryani,19.0,2,38.0,937,Rice specials,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,2,Fish korma,19.0,1,19.0,937,Seafood specialties,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,2,Butter chicken,18.0,3,54.0,937,Chicken specials,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,2,Vegetable pakora,11.0,1,11.0,937,Starter,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,2,Rasmalai,6.0,2,12.0,937,Desserts,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,1,Kadahi paneer,16.0,1,16.0,938,Vegetable specials,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,1,Onion kulcha,5.0,1,5.0,938,Breads,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,1,Fish pakora,14.0,2,28.0,938,Starter,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,1,Rice,5.0,1,5.0,938,Rice specials,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,1,Spinach naan,6.0,1,6.0,938,Breads,
03-08-19 20:30,Mar,8,Dinner,Weekday,Friday,1,Garlic naan,3.5,3,10.5,938,Breads,
03-09-19 11:30,Mar,9,Lunch,Weekend,Saturday,3,Spicy chicken bites,14.0,1,14.0,939,Starter,
03-09-19 11:30,Mar,9,Lunch,Weekend,Saturday,3,Kheer,7.0,1,7.0,939,Desserts,
03-09-19 11:30,Mar,9,Lunch,Weekend,Saturday,3,Onion kulcha,5.0,1,5.0,939,Breads,
